,id,doi,type,funding_type,title,publication_year,publication_date,language,authorships-author-author_id,authorships-author-display_name,author_position,orcid,apc_list,apc_paid,fwci,has_fulltext,cited_by_count,citation_normalized_percentile-value,is_in_top_1_percent,is_in_top_10_percent,volume,issue,first_page,last_page,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location-source-display_name,is_oa,oa_status,license,institution_id,institution_name,raw_affiliation_strings,country_code,ror,lineage
1940,https://openalex.org/W3184295277,https://doi.org/10.13020/mkez-rd57,dataset,,CT radiomic features for canine primary lung tumors,2007,2007-01-01,en,https://openalex.org/A5020258880,Aaron Rendahl,middle,https://orcid.org/0000-0001-5434-3592,,,,False,0,,,,,,,,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging,https://openalex.org/subfields/2741,"Radiology, Nuclear Medicine and Imaging",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1941,https://openalex.org/W3184295277,https://doi.org/10.13020/mkez-rd57,dataset,,CT radiomic features for canine primary lung tumors,2007,2007-01-01,en,https://openalex.org/A5001245875,Davis Seelig,middle,https://orcid.org/0000-0002-1733-8177,,,,False,0,,,,,,,,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging,https://openalex.org/subfields/2741,"Radiology, Nuclear Medicine and Imaging",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1942,https://openalex.org/W3184295277,https://doi.org/10.13020/mkez-rd57,dataset,,CT radiomic features for canine primary lung tumors,2007,2007-01-01,en,https://openalex.org/A5048004397,Chris Ober,middle,,,,,False,0,,,,,,,,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging,https://openalex.org/subfields/2741,"Radiology, Nuclear Medicine and Imaging",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1943,https://openalex.org/W3184295277,https://doi.org/10.13020/mkez-rd57,dataset,,CT radiomic features for canine primary lung tumors,2007,2007-01-01,en,https://openalex.org/A5049131089,Hannah Able,middle,,,,,False,0,,,,,,,,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging,https://openalex.org/subfields/2741,"Radiology, Nuclear Medicine and Imaging",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1944,https://openalex.org/W3184295277,https://doi.org/10.13020/mkez-rd57,dataset,,CT radiomic features for canine primary lung tumors,2007,2007-01-01,en,https://openalex.org/A5033615419,Christopher Wilke,middle,https://orcid.org/0000-0003-4147-6040,,,,False,0,,,,,,,,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging,https://openalex.org/subfields/2741,"Radiology, Nuclear Medicine and Imaging",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1945,https://openalex.org/W3184295277,https://doi.org/10.13020/mkez-rd57,dataset,,CT radiomic features for canine primary lung tumors,2007,2007-01-01,en,https://openalex.org/A5055704889,Jessica Lawrence,last,https://orcid.org/0000-0002-8315-1909,,,,False,0,,,,,,,,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging,https://openalex.org/subfields/2741,"Radiology, Nuclear Medicine and Imaging",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1946,https://openalex.org/W3184500919,https://doi.org/10.13020/gr0s-fm32,dataset,,"Data supporting ""Coherent Phonon Disruption and Lock-In during a Photoinduced Charge-Density-Wave Phase Transition""",2016,2016-09-22,en,https://openalex.org/A5030349013,Spencer A. Reisbick,first,https://orcid.org/0000-0002-7882-4152,,,,False,0,,,,,,,,https://openalex.org/T10022,Semiconductor Quantum Structures and Devices,https://openalex.org/subfields/3107,"Atomic and Molecular Physics, and Optics",https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1947,https://openalex.org/W3184578787,,dataset,,X-Ray Diffraction Data with Temperature for Two Mixed Polytype Pyrrhotite Samples,2021,2021-07-22,en,https://openalex.org/A5012088696,Kathryn Hobart,first,https://orcid.org/0000-0003-3888-975X,,,,False,0,,,,,,,,https://openalex.org/T12613,X-ray Diffraction in Crystallography,https://openalex.org/subfields/2505,Materials Chemistry,https://openalex.org/fields/25,Materials Science,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1948,https://openalex.org/W3184578787,,dataset,,X-Ray Diffraction Data with Temperature for Two Mixed Polytype Pyrrhotite Samples,2021,2021-07-22,en,https://openalex.org/A5023308997,Joshua M. Feinberg,middle,https://orcid.org/0000-0002-5845-9848,,,,False,0,,,,,,,,https://openalex.org/T12613,X-ray Diffraction in Crystallography,https://openalex.org/subfields/2505,Materials Chemistry,https://openalex.org/fields/25,Materials Science,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1949,https://openalex.org/W3184578787,,dataset,,X-Ray Diffraction Data with Temperature for Two Mixed Polytype Pyrrhotite Samples,2021,2021-07-22,en,https://openalex.org/A5002672337,Daniel S. Jones,middle,https://orcid.org/0000-0002-0518-9370,,,,False,0,,,,,,,,https://openalex.org/T12613,X-ray Diffraction in Crystallography,https://openalex.org/subfields/2505,Materials Chemistry,https://openalex.org/fields/25,Materials Science,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1950,https://openalex.org/W3184578787,,dataset,,X-Ray Diffraction Data with Temperature for Two Mixed Polytype Pyrrhotite Samples,2021,2021-07-22,en,https://openalex.org/A5030214209,Michael Volk,last,https://orcid.org/0000-0002-2886-7525,,,,False,0,,,,,,,,https://openalex.org/T12613,X-ray Diffraction in Crystallography,https://openalex.org/subfields/2505,Materials Chemistry,https://openalex.org/fields/25,Materials Science,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1951,https://openalex.org/W3184696186,https://doi.org/10.13020/1f35-rn20,dataset,,Data and R code supporting: Circular-Linear Copulae for Animal Movement Data,2021,2021-07-16,en,https://openalex.org/A5024119516,Florian H. Hodel,first,https://orcid.org/0000-0002-0099-1006,,,,False,0,,,,,,,,https://openalex.org/T10895,Species Distribution and Climate Change,https://openalex.org/subfields/2302,Ecological Modeling,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1952,https://openalex.org/W3184696186,https://doi.org/10.13020/1f35-rn20,dataset,,Data and R code supporting: Circular-Linear Copulae for Animal Movement Data,2021,2021-07-16,en,https://openalex.org/A5030821429,John Fieberg,last,https://orcid.org/0000-0002-3180-7021,,,,False,0,,,,,,,,https://openalex.org/T10895,Species Distribution and Climate Change,https://openalex.org/subfields/2302,Ecological Modeling,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1953,https://openalex.org/W3185502888,https://doi.org/10.13020/te7k-j521,dataset,,Crystallographic Information Files (CIF) with atomistic models of interacting double-walled carbon nanotubes,2021,2021-07-19,en,https://openalex.org/A5003377020,Traian Dumitrică,first,https://orcid.org/0000-0001-6320-1625,,,,False,0,,,,,,,,https://openalex.org/T10074,Carbon Nanotubes in Composites,https://openalex.org/subfields/2505,Materials Chemistry,https://openalex.org/fields/25,Materials Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by-nd,,,,,,
1954,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5023617462,Matthew Haas,first,https://orcid.org/0000-0001-6073-4047,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1955,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5005690661,Thomas J. Y. Kono,middle,https://orcid.org/0000-0002-1388-3194,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1956,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5027259297,Marissa Macchietto,middle,https://orcid.org/0000-0002-9877-6020,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1957,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5036403616,Reneth Millas,middle,https://orcid.org/0000-0001-5608-0458,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1958,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5007107375,Lillian McGilp,middle,https://orcid.org/0009-0007-3005-0059,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1959,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5013317730,Mingqin Shao,middle,https://orcid.org/0000-0003-1111-3302,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1960,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5108688211,Jacques Duquette,middle,,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1961,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5063917020,Candice N. Hirsch,middle,https://orcid.org/0000-0002-8833-3023,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1962,https://openalex.org/W3185701692,https://doi.org/10.13020/ha32-4735,dataset,,"Whole Genome Assembly and Annotation of Northern Wild Rice (Zizania palustris L.), a North American Grain",2021,2021-07-23,en,https://openalex.org/A5015927453,Jennifer Kimball,last,https://orcid.org/0000-0002-1210-8161,,,,False,0,,,,,,,,https://openalex.org/T12045,Rice Cultivation and Yield Improvement,https://openalex.org/subfields/1110,Plant Science,https://openalex.org/fields/11,Agricultural and Biological Sciences,https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1963,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5103989586,Minmin Du,first,,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1964,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5041358623,Firas Bou Daher,middle,https://orcid.org/0000-0002-7493-8662,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1965,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5100405029,Yuanyuan Liu,middle,https://orcid.org/0000-0001-8107-9731,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1966,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5088032672,Andrew J. Steward,middle,https://orcid.org/0000-0001-7395-2908,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1967,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5009930661,Molly Tillman,middle,,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1968,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5100439412,Xiaoyue Zhang,middle,https://orcid.org/0000-0002-5691-3795,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1969,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5007824004,Jeh Haur Wong,middle,https://orcid.org/0000-0002-3697-6051,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1970,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5101308419,Hong Ren,middle,https://orcid.org/0009-0002-6814-1494,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1971,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5064865385,Jerry D. Cohen,middle,https://orcid.org/0000-0003-2816-8676,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1972,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5109781371,Chuanyou Li,middle,,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1973,https://openalex.org/W3186147218,https://doi.org/10.13020/spr0-2r11,dataset,,Raw data for: Biphasic Control of Cell Expansion by Auxin Coordinates Etiolated Seedling Development,2019,2019-01-01,en,https://openalex.org/A5043774560,William M. Gray,last,https://orcid.org/0000-0002-1320-290X,,,,False,0,,,,,,,,https://openalex.org/T10240,Plant tissue culture and regeneration,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1974,https://openalex.org/W3186366978,https://doi.org/10.13020/9pqe-bq30,dataset,,"Data for the published paper ""Picosecond laser ablation of millimeter-wave subwavelength structures on alumina and sapphire""",2017,2017-02-01,en,https://openalex.org/A5035830644,Qi Wen,first,https://orcid.org/0000-0003-2525-1028,,,,True,0,,,,,,,,https://openalex.org/T11175,Gyrotron and Vacuum Electronics Research,https://openalex.org/subfields/3107,"Atomic and Molecular Physics, and Optics",https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1975,https://openalex.org/W3186485147,https://doi.org/10.13020/v2vb-9e61,dataset,,Indium Oxide Resistance Fluctuation Measurements,2020,2020-07-15,en,https://openalex.org/A5063227179,Nicholas Lewellyn,first,,,,,False,0,,,,,,,,https://openalex.org/T12564,Sensor Technology and Measurement Systems,https://openalex.org/subfields/1705,Computer Networks and Communications,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1976,https://openalex.org/W3186485147,https://doi.org/10.13020/v2vb-9e61,dataset,education,Indium Oxide Resistance Fluctuation Measurements,2020,2020-07-15,en,https://openalex.org/A5082359008,A. M. Goldman,last,https://orcid.org/0000-0001-9312-099X,,,,False,0,,,,,,,,https://openalex.org/T12564,Sensor Technology and Measurement Systems,https://openalex.org/subfields/1705,Computer Networks and Communications,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,https://openalex.org/I2800403580,University of Minnesota System,University of Minnesota,US,https://ror.org/03grvy078,h
1977,https://openalex.org/W3186497795,https://doi.org/10.13020/mef8-q570,dataset,,Data for Head and eye movements of normal hearing and hearing impaired participants during three-party conversations,2017,2017-06-26,en,https://openalex.org/A5103128256,Hao Lu,first,https://orcid.org/0000-0001-5478-9244,,,,False,0,,,,,,,,https://openalex.org/T12031,Speech and dialogue systems,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by-nc,,,,,,
1978,https://openalex.org/W3186497795,https://doi.org/10.13020/mef8-q570,dataset,,Data for Head and eye movements of normal hearing and hearing impaired participants during three-party conversations,2017,2017-06-26,en,https://openalex.org/A5012683034,Martin F. McKinney,middle,https://orcid.org/0000-0001-8038-5542,,,,False,0,,,,,,,,https://openalex.org/T12031,Speech and dialogue systems,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by-nc,,,,,,
1979,https://openalex.org/W3186497795,https://doi.org/10.13020/mef8-q570,dataset,,Data for Head and eye movements of normal hearing and hearing impaired participants during three-party conversations,2017,2017-06-26,en,https://openalex.org/A5100375792,Tao Zhang,middle,https://orcid.org/0000-0002-2980-6281,,,,False,0,,,,,,,,https://openalex.org/T12031,Speech and dialogue systems,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by-nc,,,,,,
1980,https://openalex.org/W3186497795,https://doi.org/10.13020/mef8-q570,dataset,,Data for Head and eye movements of normal hearing and hearing impaired participants during three-party conversations,2017,2017-06-26,en,https://openalex.org/A5012315678,Andrew J. Oxenham,last,https://orcid.org/0000-0002-9365-1157,,,,False,0,,,,,,,,https://openalex.org/T12031,Speech and dialogue systems,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by-nc,,,,,,
1981,https://openalex.org/W3186681289,https://doi.org/10.13020/m21j-ww77,dataset,,"Supplementary video recording of carp feeding aggregations at corn baited feeding sites in a nearby lake in New Brighton, Minnesota, USA",2018,2018-09-26,en,https://openalex.org/A5090554184,Peter J. Hundt,first,https://orcid.org/0000-0001-5567-3905,,,,False,0,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1982,https://openalex.org/W3186681289,https://doi.org/10.13020/m21j-ww77,dataset,,"Supplementary video recording of carp feeding aggregations at corn baited feeding sites in a nearby lake in New Brighton, Minnesota, USA",2018,2018-09-26,en,https://openalex.org/A5027353099,Lauren A. White,middle,https://orcid.org/0000-0003-3852-5374,,,,False,0,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1983,https://openalex.org/W3186681289,https://doi.org/10.13020/m21j-ww77,dataset,,"Supplementary video recording of carp feeding aggregations at corn baited feeding sites in a nearby lake in New Brighton, Minnesota, USA",2018,2018-09-26,en,https://openalex.org/A5110568086,Meggan E. Craft,middle,,,,,False,0,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1984,https://openalex.org/W3186681289,https://doi.org/10.13020/m21j-ww77,dataset,,"Supplementary video recording of carp feeding aggregations at corn baited feeding sites in a nearby lake in New Brighton, Minnesota, USA",2018,2018-09-26,en,https://openalex.org/A5019225555,Przemyslaw G. Bajer,last,,,,,False,0,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1985,https://openalex.org/W3188932713,https://doi.org/10.13020/f1dn-mq40,dataset,,Data in support of: Quantifying resilience of coldwater habitat to climate and land use change to prioritize watershed conservation,2021,2021-08-06,en,https://openalex.org/A5031997123,Gretchen J. A. Hansen,first,https://orcid.org/0000-0003-0241-7048,,,,False,0,,,,,,,,https://openalex.org/T10330,Hydrology and Watershed Management Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1986,https://openalex.org/W3188932713,https://doi.org/10.13020/f1dn-mq40,dataset,,Data in support of: Quantifying resilience of coldwater habitat to climate and land use change to prioritize watershed conservation,2021,2021-08-06,en,https://openalex.org/A5053685734,Kevin E. Wehrly,middle,https://orcid.org/0009-0009-5722-1051,,,,False,0,,,,,,,,https://openalex.org/T10330,Hydrology and Watershed Management Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
